-140.373595351881	778.760009765625
-137.335129063906	779.119995117188
-134.297686810867	779.599975585938
-131.261268103955	779.159973144531
-128.225872454677	779.039978027344
-125.191499374839	779.280029296875
-122.158148376567	779.159973144531
-119.125818972292	778.960021972656
-116.094510674759	779.159973144531
-113.064222997021	779.039978027344
-110.034955452443	779.440002441406
-107.006707554687	779
-103.979478817741	779.400024414063
-100.95326875589	779.200012207031
-97.928076883731	779.440002441406
-94.9039027161698	779.200012207031
-91.8807457684175	779.960021972656
-88.8586055560018	778.599975585938
-85.8374815947384	779.280029296875
-82.8173734007715	779.47998046875
-79.7982804905411	779.239990234375
-76.7802023807988	779.239990234375
-73.7631385885914	779.159973144531
-70.7470886312892	779.47998046875
-67.732052026553	779.400024414063
-64.7180282923587	779.640014648438
-61.7050169469884	779.359985351563
-58.6930175090183	778.880004882813
-55.6820294973386	779.599975585938
-52.6720524311495	779
-49.66308582994	779.080017089844
-46.6551292135171	779
-43.6481821019882	779.239990234375
-40.6422440157577	778.960021972656
-37.6373144755424	779.440002441406
-34.6333930023594	779.239990234375
-31.630479117526	778.919982910156
-28.6285723426709	779.119995117188
-25.6276721997107	779.719970703125
-22.6277782108771	779.440002441406
-19.628889898701	779.679992675781
-16.6310067860081	780.200012207031
-13.6341283959385	782.880004882813
-10.6382542519231	796.559997558594
-7.64338387769432	835
-4.64951679729502	860.960021972656
-1.65665253506141	837.080017089844
1.33520938438089	795.840026855469
4.32606943608095	780.919982910156
7.315928094803	779.320007324219
10.3047858350146	779.159973144531
13.2926431308747	779.400024414063
16.2795004562541	779.52001953125
19.2653582847118	779.280029296875
22.2502170895187	779.200012207031
25.2340773436344	779.239990234375
28.216939519735	779.679992675781
31.1988040901939	779.080017089844
34.1796715270814	779
37.1595423021732	779.200012207031
40.1384168869468	779.320007324219
43.1162957525854	779.320007324219
46.0931793699786	779.119995117188
49.0690682097059	779.239990234375
52.0439627420619	779.320007324219
55.0178634370476	779.640014648438
57.9907707643592	779.359985351563
60.9626851933962	779.400024414063
63.9336071932735	779.159973144531
66.9035372328018	779.440002441406
69.8724757804959	779.239990234375
72.8404233045826	779.119995117188
75.8073802729932	779.400024414063
78.7733471533597	779.159973144531
81.738324413019	779.599975585938
84.702312519025	779.52001953125
87.665311938125	779.239990234375
90.6273231367761	779.400024414063
93.5883465811569	779.239990234375
96.5483827371242	779.200012207031
99.5074320702731	779.119995117188
102.465495045889	778.640014648438
105.422572128961	779.200012207031
108.378663784199	778.760009765625
111.333770476014	779.080017089844
114.287892668528	778.960021972656
117.24103082557	779.52001953125
120.193185410674	779.679992675781
123.144356887097	780.039978027344
126.094545717786	780.200012207031
129.043752365413	780.440002441406
131.991977292355	780.880004882813
134.939220960695	780.640014648438
137.885483832232	781
140.83076636847	781.679992675781
143.775069030632	781.919982910156
146.718392279644	782.039978027344
149.660736576149	783
152.602102380488	783.239990234375
155.54249015274	784.280029296875
158.481900352672	785.200012207031
161.420333439765	785.239990234375
164.357789873227	785.880004882813
167.294270111968	786.400024414063
170.229774614617	787.799987792969
173.164303839496	787.679992675781
176.097858244675	789.039978027344
179.030438287908	789.320007324219
181.962044426678	789.880004882813
184.89267711817	790.719970703125
187.822336819302	791.559997558594
190.751023986678	791.679992675781
193.678739076648	791.440002441406
196.605482545255	791.760009765625
199.531254848261	792.159973144531
202.456056441152	792.840026855469
205.379887779119	792.559997558594
208.30274931708	792.640014648438
211.224641509656	793.119995117188
214.145564811189	791.599975585938
217.06551967574	792.280029296875
219.984506557089	791.320007324219
222.902525908723	791.280029296875
225.819578183856	792.239990234375
228.735663835415	792.039978027344
231.650783316047	792.039978027344
234.564937078107	792.039978027344
237.478125573679	792.159973144531
240.390349254566	792.760009765625
243.301608572278	793.919982910156
