-140.373595351881	775.599975585938
-137.335129063906	774.960021972656
-134.297686810867	775
-131.261268103955	775.280029296875
-128.225872454677	774.799987792969
-125.191499374839	775.280029296875
-122.158148376567	775.320007324219
-119.125818972292	775.039978027344
-116.094510674759	774.799987792969
-113.064222997021	775.200012207031
-110.034955452443	775.400024414063
-107.006707554687	775.400024414063
-103.979478817741	775.559997558594
-100.95326875589	775.200012207031
-97.928076883731	775.320007324219
-94.9039027161698	775.47998046875
-91.8807457684175	775.599975585938
-88.8586055560018	774.880004882813
-85.8374815947384	775.039978027344
-82.8173734007715	775.400024414063
-79.7982804905411	775.359985351563
-76.7802023807988	775.080017089844
-73.7631385885914	775.440002441406
-70.7470886312892	775.080017089844
-67.732052026553	775.359985351563
-64.7180282923587	775.039978027344
-61.7050169469884	774.919982910156
-58.6930175090183	774.559997558594
-55.6820294973386	775.359985351563
-52.6720524311495	775.400024414063
-49.66308582994	774.760009765625
-46.6551292135171	775.320007324219
-43.6481821019882	775
-40.6422440157577	775.400024414063
-37.6373144755424	775.039978027344
-34.6333930023594	775.280029296875
-31.630479117526	775.200012207031
-28.6285723426709	774.679992675781
-25.6276721997107	775.359985351563
-22.6277782108771	775.119995117188
-19.628889898701	775.47998046875
-16.6310067860081	775.679992675781
-13.6341283959385	776.679992675781
-10.6382542519231	781.080017089844
-7.64338387769432	803.640014648438
-4.64951679729502	846.919982910156
-1.65665253506141	865
1.33520938438089	830.200012207031
4.32606943608095	789.640014648438
7.315928094803	776.440002441406
10.3047858350146	775.640014648438
13.2926431308747	775.119995117188
16.2795004562541	775.080017089844
19.2653582847118	775.320007324219
22.2502170895187	775.400024414063
25.2340773436344	775.280029296875
28.216939519735	775.159973144531
31.1988040901939	775.239990234375
34.1796715270814	775.119995117188
37.1595423021732	775.239990234375
40.1384168869468	774.960021972656
43.1162957525854	774.760009765625
46.0931793699786	775.400024414063
49.0690682097059	775.159973144531
52.0439627420619	775.280029296875
55.0178634370476	775.200012207031
57.9907707643592	775.239990234375
60.9626851933962	775.200012207031
63.9336071932735	774.840026855469
66.9035372328018	775.119995117188
69.8724757804959	775.159973144531
72.8404233045826	775.119995117188
75.8073802729932	774.919982910156
78.7733471533597	774.679992675781
81.738324413019	775.159973144531
84.702312519025	774.960021972656
87.665311938125	775.200012207031
90.6273231367761	775.200012207031
93.5883465811569	775.080017089844
96.5483827371242	775.200012207031
99.5074320702731	775.320007324219
102.465495045889	775.599975585938
105.422572128961	775
108.378663784199	775.320007324219
111.333770476014	775.159973144531
114.287892668528	775.159973144531
117.24103082557	775.080017089844
120.193185410674	775.840026855469
123.144356887097	775.559997558594
126.094545717786	775.840026855469
129.043752365413	775.760009765625
131.991977292355	776.080017089844
134.939220960695	776.280029296875
137.885483832232	776.640014648438
140.83076636847	776.679992675781
143.775069030632	776.880004882813
146.718392279644	777.440002441406
149.660736576149	777.799987792969
152.602102380488	778.320007324219
155.54249015274	778.200012207031
158.481900352672	779.039978027344
161.420333439765	779.719970703125
164.357789873227	779.840026855469
167.294270111968	780.359985351563
170.229774614617	781.280029296875
173.164303839496	781.440002441406
176.097858244675	781.880004882813
179.030438287908	781.840026855469
181.962044426678	783.960021972656
184.89267711817	784
187.822336819302	784.320007324219
190.751023986678	784.47998046875
193.678739076648	784.919982910156
196.605482545255	785.440002441406
199.531254848261	785.679992675781
202.456056441152	785.640014648438
205.379887779119	785.47998046875
208.30274931708	785.719970703125
211.224641509656	786.200012207031
214.145564811189	785.799987792969
217.06551967574	786.119995117188
219.984506557089	786.359985351563
222.902525908723	786.280029296875
225.819578183856	786.919982910156
228.735663835415	786.080017089844
231.650783316047	785.799987792969
234.564937078107	786.119995117188
237.478125573679	785.320007324219
240.390349254566	785.640014648438
243.301608572278	786.559997558594
246.211903978051	786.760009765625
249.121235922839	786.799987792969
252.029604857321	787.679992675781
254.93701123188	787.599975585938
257.843455496632	787.799987792969
260.748938101415	788.559997558594
263.653459495766	788.679992675781
266.557020128967	790
269.459620450005	789.960021972656
272.361260907595	790.47998046875
275.261941950168	790.919982910156
278.161664025874	791.47998046875
281.060427582592	791.159973144531
283.958233067921	790.640014648438
286.855080929176	790.719970703125
289.750971613398	790.280029296875
292.645905567344	790.599975585938
295.539883237503	789.799987792969
298.432905070079	789.440002441406
301.324971511007	789.960021972656
304.216083005931	790.559997558594
307.10624000023	791.400024414063
309.995442939003	794.119995117188
312.883692267071	797.840026855469
315.770988428979	805.559997558594
318.657331869	814.919982910156
321.542723031127	818.640014648438
324.427162359076	818.559997558594
327.310650296293	808.080017089844
330.193187285945	801.559997558594
333.074773770929	795.200012207031
335.955410193855	793.119995117188
338.835096997075	791.200012207031
341.713834622655	790.280029296875
344.59162351239	789.840026855469
347.468464107802	788.719970703125
350.344356850137	789
353.219302180373	788.719970703125
356.093300539208	789.320007324219
358.966352367073	789
361.838458104123	788.599975585938
364.70961819024	788.679992675781
367.579833065031	788.52001953125
370.449103167837	788.719970703125
373.317428937727	788.559997558594
376.184810813496	788.200012207031
379.051249233659	788.559997558594
381.916744636474	788.400024414063
384.78129745992	788.200012207031
387.644908141706	787.960021972656
390.50757711927	788.159973144531
393.36930482978	787.679992675781
396.23009171014	788.760009765625
399.089938196969	788.52001953125
