-140.373595351881	776.679992675781
-137.335129063906	776.960021972656
-134.297686810867	777.359985351563
-131.261268103955	777.280029296875
-128.225872454677	777
-125.191499374839	777.159973144531
-122.158148376567	777.320007324219
-119.125818972292	777.119995117188
-116.094510674759	776.960021972656
-113.064222997021	776.799987792969
-110.034955452443	777
-107.006707554687	777.159973144531
-103.979478817741	777.47998046875
-100.95326875589	777.119995117188
-97.928076883731	777.239990234375
-94.9039027161698	777.359985351563
-91.8807457684175	777.559997558594
-88.8586055560018	777.239990234375
-85.8374815947384	776.840026855469
-82.8173734007715	777.280029296875
-79.7982804905411	777.080017089844
-76.7802023807988	777.119995117188
-73.7631385885914	777.200012207031
-70.7470886312892	777.119995117188
-67.732052026553	776.799987792969
-64.7180282923587	777
-61.7050169469884	777.239990234375
-58.6930175090183	776.400024414063
-55.6820294973386	777.080017089844
-52.6720524311495	776.679992675781
-49.66308582994	777.119995117188
-46.6551292135171	777.200012207031
-43.6481821019882	777.280029296875
-40.6422440157577	776.840026855469
-37.6373144755424	776.880004882813
-34.6333930023594	777.280029296875
-31.630479117526	777.039978027344
-28.6285723426709	777.200012207031
-25.6276721997107	776.960021972656
-22.6277782108771	777.159973144531
-19.628889898701	777.52001953125
-16.6310067860081	777.52001953125
-13.6341283959385	778.239990234375
-10.6382542519231	779.799987792969
-7.64338387769432	792.400024414063
-4.64951679729502	827.799987792969
-1.65665253506141	848.47998046875
1.33520938438089	832.52001953125
4.32606943608095	800.679992675781
7.315928094803	780.320007324219
10.3047858350146	777.559997558594
13.2926431308747	777.320007324219
16.2795004562541	777.359985351563
19.2653582847118	777.280029296875
22.2502170895187	777.679992675781
25.2340773436344	777.080017089844
28.216939519735	777.159973144531
31.1988040901939	777.119995117188
34.1796715270814	777.239990234375
37.1595423021732	776.960021972656
40.1384168869468	776.719970703125
43.1162957525854	777.400024414063
46.0931793699786	777
49.0690682097059	776.47998046875
52.0439627420619	776.960021972656
55.0178634370476	776.52001953125
57.9907707643592	776.960021972656
60.9626851933962	777.200012207031
63.9336071932735	777.080017089844
66.9035372328018	777.159973144531
69.8724757804959	777.080017089844
72.8404233045826	777.280029296875
75.8073802729932	776.840026855469
78.7733471533597	777.039978027344
81.738324413019	776.799987792969
84.702312519025	776.799987792969
87.665311938125	776.960021972656
90.6273231367761	777.200012207031
93.5883465811569	776.840026855469
96.5483827371242	776.840026855469
99.5074320702731	776.840026855469
102.465495045889	777.080017089844
105.422572128961	777
108.378663784199	777.039978027344
111.333770476014	777.320007324219
114.287892668528	777.320007324219
117.24103082557	777.599975585938
120.193185410674	777.280029296875
123.144356887097	777.400024414063
126.094545717786	777.080017089844
129.043752365413	777.52001953125
131.991977292355	778.52001953125
134.939220960695	778.559997558594
137.885483832232	778.880004882813
140.83076636847	779.799987792969
143.775069030632	779.760009765625
146.718392279644	780.719970703125
149.660736576149	780.919982910156
152.602102380488	781.359985351563
155.54249015274	782.239990234375
158.481900352672	782.719970703125
161.420333439765	783.559997558594
164.357789873227	784.320007324219
167.294270111968	785
170.229774614617	786.440002441406
173.164303839496	787.239990234375
176.097858244675	787.679992675781
179.030438287908	788.239990234375
181.962044426678	788.52001953125
184.89267711817	790.159973144531
187.822336819302	791.280029296875
190.751023986678	791.760009765625
193.678739076648	792.239990234375
196.605482545255	793.320007324219
199.531254848261	793.200012207031
202.456056441152	794.159973144531
205.379887779119	792.760009765625
208.30274931708	793.880004882813
211.224641509656	793
214.145564811189	793.880004882813
217.06551967574	793.880004882813
219.984506557089	794.080017089844
222.902525908723	793.640014648438
225.819578183856	793.880004882813
228.735663835415	793.320007324219
231.650783316047	793.400024414063
234.564937078107	792.559997558594
237.478125573679	793.320007324219
240.390349254566	793.47998046875
243.301608572278	794.47998046875
246.211903978051	793.919982910156
249.121235922839	796.080017089844
252.029604857321	795.440002441406
254.93701123188	795.599975585938
257.843455496632	796.599975585938
260.748938101415	797.960021972656
263.653459495766	799.200012207031
266.557020128967	799.679992675781
269.459620450005	800.640014648438
272.361260907595	801
275.261941950168	801.359985351563
278.161664025874	801.239990234375
281.060427582592	802.880004882813
283.958233067921	801.47998046875
286.855080929176	802.039978027344
289.750971613398	800.760009765625
292.645905567344	802.039978027344
295.539883237503	800.840026855469
298.432905070079	800.52001953125
301.324971511007	800.239990234375
304.216083005931	801.039978027344
307.10624000023	801.280029296875
309.995442939003	803
312.883692267071	807.559997558594
315.770988428979	813.559997558594
318.657331869	823.679992675781
321.542723031127	835.320007324219
324.427162359076	834.760009765625
327.310650296293	828.559997558594
330.193187285945	816.640014648438
333.074773770929	808.559997558594
335.955410193855	804.47998046875
338.835096997075	802.200012207031
341.713834622655	801.080017089844
344.59162351239	800.080017089844
347.468464107802	798.52001953125
350.344356850137	799.159973144531
353.219302180373	799.119995117188
356.093300539208	798.320007324219
358.966352367073	797.919982910156
361.838458104123	797
364.70961819024	797.239990234375
367.579833065031	797.599975585938
370.449103167837	797.200012207031
373.317428937727	797.239990234375
376.184810813496	796.559997558594
379.051249233659	798.080017089844
381.916744636474	796.880004882813
384.78129745992	795.47998046875
