-140.373595351881	777.919982910156
-137.335129063906	778
-134.297686810867	777.640014648438
-131.261268103955	777.47998046875
-128.225872454677	778.200012207031
-125.191499374839	778.280029296875
-122.158148376567	778.239990234375
-119.125818972292	777.960021972656
-116.094510674759	778.320007324219
-113.064222997021	777.239990234375
-110.034955452443	777.640014648438
-107.006707554687	777.599975585938
-103.979478817741	777.719970703125
-100.95326875589	778.159973144531
-97.928076883731	777.919982910156
-94.9039027161698	778.119995117188
-91.8807457684175	777.840026855469
-88.8586055560018	777.840026855469
-85.8374815947384	777.919982910156
-82.8173734007715	777.640014648438
-79.7982804905411	777.840026855469
-76.7802023807988	778.119995117188
-73.7631385885914	778.159973144531
-70.7470886312892	778.080017089844
-67.732052026553	778.080017089844
-64.7180282923587	777.599975585938
-61.7050169469884	777.760009765625
-58.6930175090183	778.039978027344
-55.6820294973386	777.840026855469
-52.6720524311495	777.880004882813
-49.66308582994	777.919982910156
-46.6551292135171	778.039978027344
-43.6481821019882	777.640014648438
-40.6422440157577	778.359985351563
-37.6373144755424	778.200012207031
-34.6333930023594	777.919982910156
-31.630479117526	778.039978027344
-28.6285723426709	778.119995117188
-25.6276721997107	778.400024414063
-22.6277782108771	778.400024414063
-19.628889898701	778.599975585938
-16.6310067860081	778
-13.6341283959385	778.559997558594
-10.6382542519231	781.440002441406
-7.64338387769432	798.52001953125
-4.64951679729502	854.320007324219
-1.65665253506141	894.52001953125
1.33520938438089	877.919982910156
4.32606943608095	819.200012207031
7.315928094803	783.760009765625
10.3047858350146	778.47998046875
13.2926431308747	777.320007324219
16.2795004562541	778.119995117188
19.2653582847118	778.080017089844
22.2502170895187	778.080017089844
25.2340773436344	778
28.216939519735	777.840026855469
31.1988040901939	778.400024414063
34.1796715270814	777.52001953125
37.1595423021732	777.640014648438
40.1384168869468	777.880004882813
43.1162957525854	777.719970703125
46.0931793699786	777.760009765625
49.0690682097059	777.719970703125
52.0439627420619	777.719970703125
55.0178634370476	777.880004882813
57.9907707643592	777.679992675781
60.9626851933962	778.280029296875
63.9336071932735	777.599975585938
66.9035372328018	777.919982910156
69.8724757804959	777.799987792969
72.8404233045826	778.080017089844
75.8073802729932	777.760009765625
78.7733471533597	778.239990234375
81.738324413019	777.799987792969
84.702312519025	777.559997558594
87.665311938125	777.840026855469
90.6273231367761	778
93.5883465811569	778.200012207031
96.5483827371242	777.440002441406
99.5074320702731	777.919982910156
102.465495045889	778.159973144531
105.422572128961	777.559997558594
108.378663784199	777.640014648438
111.333770476014	778.039978027344
114.287892668528	778.159973144531
117.24103082557	778.119995117188
120.193185410674	778.119995117188
123.144356887097	778.559997558594
126.094545717786	778.760009765625
129.043752365413	778.840026855469
131.991977292355	778.719970703125
134.939220960695	779.760009765625
137.885483832232	779.799987792969
140.83076636847	780.52001953125
143.775069030632	780.679992675781
146.718392279644	781.799987792969
149.660736576149	782.239990234375
152.602102380488	782.119995117188
155.54249015274	783
158.481900352672	783.760009765625
161.420333439765	784.47998046875
164.357789873227	785.559997558594
167.294270111968	786.320007324219
170.229774614617	786.960021972656
173.164303839496	787.960021972656
176.097858244675	788.919982910156
179.030438287908	790.359985351563
181.962044426678	790.960021972656
184.89267711817	791.799987792969
187.822336819302	793.239990234375
190.751023986678	793.47998046875
193.678739076648	794.039978027344
196.605482545255	795.440002441406
199.531254848261	794.760009765625
202.456056441152	795.640014648438
205.379887779119	795
208.30274931708	795.239990234375
211.224641509656	796.47998046875
214.145564811189	796.080017089844
217.06551967574	796.239990234375
219.984506557089	796.159973144531
222.902525908723	796.679992675781
225.819578183856	797.039978027344
228.735663835415	796.320007324219
231.650783316047	795.359985351563
234.564937078107	796.200012207031
237.478125573679	796.119995117188
240.390349254566	795.679992675781
243.301608572278	796
246.211903978051	796.880004882813
249.121235922839	797.840026855469
252.029604857321	799.960021972656
254.93701123188	799.320007324219
257.843455496632	800.640014648438
260.748938101415	801.039978027344
263.653459495766	803.039978027344
266.557020128967	803.239990234375
269.459620450005	804.200012207031
272.361260907595	804.599975585938
275.261941950168	806.47998046875
278.161664025874	805.320007324219
281.060427582592	806.47998046875
283.958233067921	806
286.855080929176	804.960021972656
289.750971613398	804.960021972656
292.645905567344	805.200012207031
295.539883237503	804.799987792969
298.432905070079	803.200012207031
301.324971511007	804.080017089844
304.216083005931	804.119995117188
307.10624000023	805.640014648438
309.995442939003	807
312.883692267071	809.159973144531
315.770988428979	816.679992675781
318.657331869	826.640014648438
321.542723031127	837.52001953125
324.427162359076	835.400024414063
327.310650296293	826.119995117188
330.193187285945	815.960021972656
333.074773770929	810.359985351563
335.955410193855	807.719970703125
338.835096997075	805.52001953125
341.713834622655	803.880004882813
344.59162351239	802.599975585938
347.468464107802	803.200012207031
350.344356850137	801.840026855469
353.219302180373	802.559997558594
356.093300539208	802.239990234375
358.966352367073	801.280029296875
361.838458104123	799.799987792969
364.70961819024	800.280029296875
367.579833065031	801.080017089844
370.449103167837	800.119995117188
373.317428937727	800.919982910156
376.184810813496	800.640014648438
379.051249233659	801.080017089844
381.916744636474	800.880004882813
384.78129745992	801.640014648438
387.644908141706	802.280029296875
390.50757711927	800.559997558594
393.36930482978	800.799987792969
396.23009171014	800.679992675781
399.089938196969	800.919982910156
401.948844726631	800.919982910156
404.806811735214	800.200012207031
407.66383965853	800.919982910156
410.519928932138	800.960021972656
413.375079991314	801.080017089844
416.229293271071	800.640014648438
419.082569206155	801.880004882813
421.934908231031	801.640014648438
424.786310779917	800.159973144531
427.636777286748	800.719970703125
430.486308185189	801.039978027344
433.334903908649	800.599975585938
436.182564890262	799.280029296875
439.029291562898	801.359985351563
441.875084359157	802.200012207031
444.719943711374	801.880004882813
447.563870051618	800
450.406863811695	799.640014648438
453.248925423132	798.919982910156
456.090055317208	799.919982910156
458.93025392492	801.400024414063
461.76952167701	800.919982910156
464.60785900395	800.159973144531
467.44526633595	801.440002441406
470.281744102955	800.320007324219
473.117292734635	800.640014648438
475.951912660415	802.119995117188
478.785604309439	801.400024414063
481.618368110592	799.280029296875
484.450204492499	800.440002441406
487.281113883518	800.159973144531
490.111096711738	801.320007324219
492.940153404999	802.039978027344
495.768284390864	802.760009765625
498.595490096635	801.239990234375
501.421770949366	800.400024414063
504.247127375825	801.599975585938
507.071559802537	801.52001953125
509.89506865575	800.840026855469
512.717654361473	800.559997558594
515.539317345424	801.119995117188
518.360058033083	801.400024414063
521.179876849652	801.400024414063
523.998774220083	801.599975585938
